start,end, Monthly Assessment on Emergency Prevention and Preparedness for COVID-19 in Northeast Nigeria,"Hello, my name is --------------------------- and I work with FHI360. We are trying to understand how best to support your community for Health and WASH and COVID response and have a few questions for you.  This interview is private and confidential, and it will not affect receipt of services from FHI360. You are free not to answer any questions you do not want to, and if you do not want to take part in the interview at all, you do not have to and if you feel like you don’t want to continue with the interview we can stop at any time. Your name will not be used. This will take about 30 minutes. Your ideas are important to us – may I ask you a few questions?",If No (Please tick the reason of refusal of consent),If others please specify,Name of Interviewer,Date,SECTION A: SOCIO-DEMOGRAPHIC CHARACTERISTICS,What is your total family size?,How old are you?,What is your montly income?,What is your Marital status?,What is the gender of the respondent?,What is your religion?,If Other (please specify)____________,What is your Educational status?,What is your main occupation?,What is your main occupation?/Livestock herder ,What is your main occupation?/Farmer,What is your main occupation?/Government employee,What is your main occupation?/Petty Trader,What is your main occupation?/Student,What is your main occupation?/Housewife,What is your main occupation?/Self-employee ,What is your main occupation?/Jobless (Family dependent),What is your main occupation?/Housemaid,"What is your main occupation?/Other, specify___________",If Others (Please specify)--------------------,If others (please specify)---------------------,HEALTH SECTION,How often do you generally seek health care at a clinic or hospital? ,How often does the NGO community health worker visit your household?,If Others (Please specify)---------------,What are the Symptoms of COVID-19 ,What are the Symptoms of COVID-19 /Cough,What are the Symptoms of COVID-19 /Fever,What are the Symptoms of COVID-19 /Headache,What are the Symptoms of COVID-19 /Tiredness,What are the Symptoms of COVID-19 /Difficulty in breathing,What are the Symptoms of COVID-19 /Sore throat,What are the Symptoms of COVID-19 /I don’t know,What are the Preventive measures for COVID-19 that you know?,What are the Preventive measures for COVID-19 that you know?/Hand washing,What are the Preventive measures for COVID-19 that you know?/Social distancing,What are the Preventive measures for COVID-19 that you know?/Wearing a mask,What are the Preventive measures for COVID-19 that you know?/Antibiotics,What are the Preventive measures for COVID-19 that you know?/Specific medicine for treatment of COVID-19,What are the Preventive measures for COVID-19 that you know?/I don’t know,11. Which group is at risk of developing severe form of COVID-19?,11. Which group is at risk of developing severe form of COVID-19?/Chronic diseases,11. Which group is at risk of developing severe form of COVID-19?/Pregnancy,11. Which group is at risk of developing severe form of COVID-19?/Old age,11. Which group is at risk of developing severe form of COVID-19?/Anyone (irrespective to his health condition or age),11. Which group is at risk of developing severe form of COVID-19?/Do not know any risk,COVID-19 can be transmitted through,COVID-19 can be transmitted through/Airborne,COVID-19 can be transmitted through/Droplets,COVID-19 can be transmitted through/Fomite and surfaces,COVID-19 can be transmitted through/I don’t know,What are the danger signs and symptoms of Malaria? (Check all that apply),What are the danger signs and symptoms of Malaria? (Check all that apply)/Very high fever,What are the danger signs and symptoms of Malaria? (Check all that apply)/Loss of appetite ,What are the danger signs and symptoms of Malaria? (Check all that apply)/Nausea and Vomiting,What are the danger signs and symptoms of Malaria? (Check all that apply)/Shivering ,What are the danger signs and symptoms of Malaria? (Check all that apply)/Don’t know,What are the danger signs and symptoms of Malaria? (Check all that apply)/Others,If others (please specify)--------------------,What are some of the ways to prevent malaria? (Check all that apply),What are some of the ways to prevent malaria? (Check all that apply)/Sleep under insecticide treated mosquito nets,What are some of the ways to prevent malaria? (Check all that apply)/Make sure water and food is covered,What are some of the ways to prevent malaria? (Check all that apply)/Prevent accumulation of stagnant water,What are some of the ways to prevent malaria? (Check all that apply)/Clear drainages,What are some of the ways to prevent malaria? (Check all that apply)/Don’t know,What are some of the ways to prevent malaria? (Check all that apply)/Others,If Others (please specify)-----------,Some of the ways to prevent diarrhea are ,Some of the ways to prevent diarrhea are /Hand washing,Some of the ways to prevent diarrhea are /Eating thoroughly cooked food and always cover your food,Some of the ways to prevent diarrhea are /Using the latrine every time you defecate,Some of the ways to prevent diarrhea are /Drinking treated water and/or boiled water,Some of the ways to prevent diarrhea are /Doesn’t know,Some of the ways to prevent diarrhea are /Others ,If Others (Please specify)----------------,Immunization can prevent the following diseases ,Immunization can prevent the following diseases /Polio,Immunization can prevent the following diseases /Measles,Immunization can prevent the following diseases /Cholera,Immunization can prevent the following diseases /Malaria,Immunization can prevent the following diseases /Tuberculosis,Which health messages are passed to you by the community health workers?,Which health messages are passed to you by the community health workers?/Prevention of Malaria,Which health messages are passed to you by the community health workers?/Prevention of Diarrhea (AWD),Which health messages are passed to you by the community health workers?/Prevention of Cholera,Which health messages are passed to you by the community health workers?/Importance of Reproductive Health,Which health messages are passed to you by the community health workers?/Importance of Immunization,Which health messages are passed to you by the community health workers?/Respiratory Hygiene/ Cough etiquette ,Which health messages are passed to you by the community health workers?/I don’t know,Water Sanitation and Hygiene Session,Water supply,What is the main source of drinking water for members of this household?,What is the main source of drinking water for members of this household?/Public standpipe ,What is the main source of drinking water for members of this household?/Private tape water in the compound,What is the main source of drinking water for members of this household?/Tube well/borehole ,What is the main source of drinking water for members of this household?/Protected dug well,What is the main source of drinking water for members of this household?/Unprotected dug well,What is the main source of drinking water for members of this household?/Protected spring,What is the main source of drinking water for members of this household?/Unprotected spring,What is the main source of drinking water for members of this household?/Surface water(river/pond/lake/dam),What is the main source of drinking water for members of this household?/Others,If others (please specify)------------------,Is water from this source usually accessible every day?,"How long does it usually take you to get to the water source, collect the water and bring it back home?",How many liters of water does each person in your house collect for use per day,Is your drinking water treated/chlorinated at source?,Do you currently treat your drinking water at home in any way to make it safer to drink?,"If yes, what do you usually do to the water to make it safer to drink?",Others (please specify)------------------------------,Where do you store your drinking water?,If Others (please specify),"Please sight the drinking water storage can, is it clean enough?",Sanitation Infrastructure,What kind of toilet facility do members of your household usually use?  ,What kind of toilet facility do members of your household usually use?  /Pit latrine without floor/slab,What kind of toilet facility do members of your household usually use?  /Simple pit latrine with floor/slab ,What kind of toilet facility do members of your household usually use?  /VIP latrine with floor/slab,What kind of toilet facility do members of your household usually use?  /Makeshift latrine,What kind of toilet facility do members of your household usually use?  /Open field ,What kind of toilet facility do members of your household usually use?  /Others,Others (please specify)--------------,11. Where is the toilet facility most frequently used by members of your household? Or Where do you and your family members defecate? ,If Others (please specify)----------------,How satisfied are you with the place where your family defecates?,Hygiene Promotion,"Have you ever been taught/heard about the importance of latrine use and hand washing with soap at critical times? Or In the past six months, have you heard from someone or have you seen somewhere the importance of latrine use and hand washing with soap at critical times?","If the answer is yes, where did you see or hear the message or information about the importance of latrine use and hand washing with soap at critical times? ","If the answer is yes, where did you see or hear the message or information about the importance of latrine use and hand washing with soap at critical times? /From Community Volunteers ","If the answer is yes, where did you see or hear the message or information about the importance of latrine use and hand washing with soap at critical times? /Radio","If the answer is yes, where did you see or hear the message or information about the importance of latrine use and hand washing with soap at critical times? /Billboard ","If the answer is yes, where did you see or hear the message or information about the importance of latrine use and hand washing with soap at critical times? /During WASH Celebration day (Global handwashing day, World Toilet Day and World Water Day)","If the answer is yes, where did you see or hear the message or information about the importance of latrine use and hand washing with soap at critical times? /Others",If Others (Please specify)----------------------,Can you please tell me all the important occasions when people should wash their hands? ,Can you please tell me all the important occasions when people should wash their hands? /After going to toilet,Can you please tell me all the important occasions when people should wash their hands? /After cleaning the bottom of a child or attending to a child who has defecated,Can you please tell me all the important occasions when people should wash their hands? /After attending to a sick person with diarrhea/Acute watery diarrhea.,Can you please tell me all the important occasions when people should wash their hands? /Before preparing food,Can you please tell me all the important occasions when people should wash their hands? /Before feeding a child,Can you please tell me all the important occasions when people should wash their hands? /Before eating,Can you please tell me all the important occasions when people should wash their hands? /None of the above mentioned,Can you please tell me all the important occasions when people should wash their hands? /I don't know,"In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember","In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember/After going to toilet","In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember/After cleaning the bottom of a child/ attending to a child who has defecated ","In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember/After attending to a sick person with diarrhea/acute watery diarrhea","In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember/Before preparing food ","In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember/Before feeding a child ","In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember/Before eating ","In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember/I don't know","In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember/Others",If Others (Please specify)------------------------,What did you wash your hands with?,If Other (Please specify)--------------------------,18. Is there any handwashing stand or Anal Kettles around the camp and close the sanitation infrastructures (latrine and bathrooms),Thank you for your time and participating in the interview,_id,_uuid,_submission_time,_validation_status,_index
2021-01-26T11:47:34.834+01,2021-01-26T11:50:51.055+01,,Yes,Others ,Banki ,Ladan Mustapha ,2021-01-26,OK,7,46,13500,Married,Female,Pentecostal,,secondary,Housewife Jobless (Family dependent),0,0,0,0,0,1,0,1,0,0,,,OK,"Other, please specify",One time  ,,I don’t know,0,0,0,0,0,0,1,Social distancing I don’t know,0,1,0,0,0,1,Pregnancy,0,1,0,0,0,Droplets,0,1,0,0,Others,0,0,0,0,0,1,,Clear drainages Don’t know Others,0,0,0,1,1,1,,Others ,0,0,0,0,0,1,,Polio Malaria,1,0,0,1,0,I don’t know,0,0,0,0,0,0,1,OK,OK,Tube well/borehole  Others,0,0,1,0,0,0,0,0,1,,Yes,More than 30 minutes,Above 20 liters,Yes,Yes,Others ,,Others,,Yes,OK,Others,0,0,0,0,0,1,,Others,,Very satisfied,OK,Yes,Others,0,0,0,0,1,,Before feeding a child I don't know,0,0,0,0,1,0,0,1,Before feeding a child  Others,0,0,0,0,1,0,0,1,,Others,,Yes,OK,155738419,4170c793-89e6-4dbb-b040-58a02e6809ca,2021-02-01T17:09:47,,376
2021-01-26T21:02:58.468+01,2021-01-26T21:06:03.916+01,,Yes,No time ,Banki IDP camp ,Ladan Mustapha ,2021-01-26,OK,7,25,435000,Married,Male,Pentecostal,,secondary,Farmer,0,1,0,0,0,0,0,0,0,0,,,OK,More than a year but at least twice in past 5 years,One time  ,,Cough Fever Headache,1,1,1,0,0,0,0,Social distancing Wearing a mask Specific medicine for treatment of COVID-19,0,1,1,0,1,0,Chronic diseases Old age,1,0,1,0,0,Airborne Droplets,1,1,0,0,Loss of appetite  Nausea and Vomiting,0,1,1,0,0,0,,Sleep under insecticide treated mosquito nets Prevent accumulation of stagnant water,1,0,1,0,0,0,,Hand washing Eating thoroughly cooked food and always cover your food,1,1,0,0,0,0,,Polio Measles Cholera Malaria,1,1,1,1,0,Prevention of Malaria Prevention of Diarrhea (AWD) Prevention of Cholera Importance of Reproductive Health,1,1,1,1,0,0,0,OK,OK,Public standpipe  Private tape water in the compound Tube well/borehole ,1,1,1,0,0,0,0,0,0,,Yes,30 minutes or less,More than 5 liters but less than 10 liters,Don’t Know,Yes,Boil,,In a jerry can,,Yes,OK,Simple pit latrine with floor/slab  VIP latrine with floor/slab,0,1,1,0,0,0,,Shared public facility under 15-20 meter ,,Somewhat unsatisfied ,OK,Yes,"Billboard  During WASH Celebration day (Global handwashing day, World Toilet Day and World Water Day)",0,0,1,1,0,,After going to toilet After cleaning the bottom of a child or attending to a child who has defecated,1,1,0,0,0,0,0,0,After going to toilet After cleaning the bottom of a child/ attending to a child who has defecated ,1,1,0,0,0,0,0,0,,Water and ash/ sand,,Yes,OK,155738429,e892002a-3cbd-401b-a81e-72126a870278,2021-02-01T17:09:49,,377
2021-01-26T21:08:10.190+01,2021-01-26T21:17:54.103+01,,Yes,Others ,Banki ,Ladan Mustapha ,2021-01-26,OK,5,49,435000,Married,Female,Muslim,,Primary,Farmer,0,1,0,0,0,0,0,0,0,0,,,OK,More than a year but at least twice in past 5 years,More than two times ,,Cough Headache,1,0,1,0,0,0,0,Hand washing Social distancing Wearing a mask,1,1,1,0,0,0,Chronic diseases,1,0,0,0,0,Fomite and surfaces,0,0,1,0,Very high fever,1,0,0,0,0,0,,Sleep under insecticide treated mosquito nets Make sure water and food is covered,1,1,0,0,0,0,,Hand washing Using the latrine every time you defecate,1,0,1,0,0,0,,Polio Malaria,1,0,0,1,0,I don’t know,0,0,0,0,0,0,1,OK,OK,Protected spring Surface water(river/pond/lake/dam),0,0,0,0,0,1,0,1,0,,Yes,30 minutes or less,Above 20 liters,Yes,Yes,Boil,,In a jerry can,,Yes,OK,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,In yard/compound,,Very unsatisfied ,OK,Yes,From Community Volunteers ,1,0,0,0,0,,After going to toilet,1,0,0,0,0,0,0,0,Before preparing food ,0,0,0,1,0,0,0,0,,Water and soap,,Yes,OK,155738444,7b310aaa-974b-47f4-bacf-603df59ab7d6,2021-02-01T17:09:54,,378
2021-01-26T21:22:24.904+01,2021-01-26T21:25:22.644+01,,Yes,Others ,Banki ,Ladan Mustapha ,2021-01-26,OK,7,32,198000,Married,Female,Traditional,,secondary,"Housemaid Other, specify___________",0,0,0,0,0,0,0,0,1,1,,,OK,"Other, please specify",One time  ,,Difficulty in breathing I don’t know,0,0,0,0,1,0,1,Hand washing,1,0,0,0,0,0,Do not know any risk,0,0,0,0,1,Fomite and surfaces,0,0,1,0,Very high fever Others,1,0,0,0,0,1,,Don’t know Others,0,0,0,0,1,1,,Others ,0,0,0,0,0,1,,Measles Malaria,0,1,0,1,0,Importance of Reproductive Health I don’t know,0,0,0,1,0,0,1,OK,OK,Others,0,0,0,0,0,0,0,0,1,,Yes,30 minutes or less,Above 20 liters,Yes,Yes,Others ,,Others,,Yes,OK,Pit latrine without floor/slab Others,1,0,0,0,0,1,,Others,,Very unsatisfied ,OK,Yes,From Community Volunteers ,1,0,0,0,0,,Before feeding a child I don't know,0,0,0,0,1,0,0,1,Before feeding a child  Others,0,0,0,0,1,0,0,1,,Others,,Yes,OK,155738455,858d47a1-77e1-4987-8034-63b3ae10232d,2021-02-01T17:10:00,,379
2021-02-17T09:36:53.147+01:00,2021-02-17T12:57:49.414+01:00,,Yes,,,Daniel Peter Zira,2021-02-17,,7,40,198000,Married,Female,Traditional,,secondary,Housewife,0,0,0,0,0,1,0,0,0,0,,,,Twice a year or more,Two times ,,Cough Fever Headache,1,1,1,0,0,0,0,Hand washing Social distancing Wearing a mask,1,1,1,0,0,0,Pregnancy Old age,0,1,1,0,0,Droplets,0,1,0,0,Very high fever,1,0,0,0,0,0,,Sleep under insecticide treated mosquito nets Make sure water and food is covered,1,1,0,0,0,0,,Hand washing Eating thoroughly cooked food and always cover your food Using the latrine every time you defecate,1,1,1,0,0,0,,Polio Cholera Malaria,1,0,1,1,0,Prevention of Malaria Prevention of Diarrhea (AWD) Prevention of Cholera,1,1,1,0,0,0,0,,,Public standpipe  Tube well/borehole ,1,0,1,0,0,0,0,0,0,,Yes,30 minutes or less,More than 5 liters but less than 10 liters,Yes,Yes,Add bleach/chlorine,,In a jerry can,,Yes,,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,Shared public facility under 15-20 meter ,,Very unsatisfied ,,Yes,From Community Volunteers ,1,0,0,0,0,,After going to toilet After cleaning the bottom of a child or attending to a child who has defecated Before preparing food Before feeding a child,1,1,0,1,1,0,0,0,After going to toilet After cleaning the bottom of a child/ attending to a child who has defecated ,1,1,0,0,0,0,0,0,,Water and soap,,Yes,OK,159146576,4dc495e8-4cc9-4ca1-a4ea-5459993b58f5,2021-02-17T11:59:33,,380
2021-02-17T09:57:40.696+01:00,2021-02-17T12:57:28.196+01:00,,Yes,,,Garga Jidda Muhammed,2021-02-17,,4,25,25000,Married,Female,Muslim,,secondary,Housewife,0,0,0,0,0,1,0,0,0,0,,,,Once per year,More than two times ,,Fever Headache Cough,1,1,1,0,0,0,0,Hand washing Social distancing Wearing a mask,1,1,1,0,0,0,Pregnancy Old age,0,1,1,0,0,Airborne,1,0,0,0,Very high fever Nausea and Vomiting,1,0,1,0,0,0,,Sleep under insecticide treated mosquito nets Make sure water and food is covered,1,1,0,0,0,0,,Hand washing Eating thoroughly cooked food and always cover your food Using the latrine every time you defecate,1,1,1,0,0,0,,Cholera,0,0,1,0,0,Prevention of Malaria Prevention of Diarrhea (AWD) Prevention of Cholera,1,1,1,0,0,0,0,,,Public standpipe  Tube well/borehole ,1,0,1,0,0,0,0,0,0,,Yes,30 minutes or less,10 to 20 liters,Yes,Yes,Add bleach/chlorine,,In a jerry can,,Yes,,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,Shared public facility under 15-20 meter ,,Very unsatisfied ,,Yes,From Community Volunteers ,1,0,0,0,0,,After going to toilet After cleaning the bottom of a child or attending to a child who has defecated Before preparing food,1,1,0,1,0,0,0,0,After going to toilet After cleaning the bottom of a child/ attending to a child who has defecated  Before preparing food  Before feeding a child ,1,1,0,1,1,0,0,0,,Water and soap,,Yes,OK,159146600,c22e6e68-486d-40d4-89e2-9f5aaa957fc8,2021-02-17T11:59:35,,381
2021-02-17T10:28:28.428+01:00,2021-02-17T12:53:20.177+01:00,,Yes,,,Garga Jidda Muhammed,2021-02-17,,3,20,435000,Married,Female,Muslim,,tertiary,Petty Trader,0,0,0,1,0,0,0,0,0,0,,,,Twice a year or more,Two times ,,Cough Fever Headache,1,1,1,0,0,0,0,Hand washing Social distancing Wearing a mask,1,1,1,0,0,0,Old age Pregnancy,0,1,1,0,0,Airborne,1,0,0,0,Very high fever Nausea and Vomiting,1,0,1,0,0,0,,Sleep under insecticide treated mosquito nets Make sure water and food is covered,1,1,0,0,0,0,,Hand washing Eating thoroughly cooked food and always cover your food,1,1,0,0,0,0,,Cholera Malaria,0,0,1,1,0,Prevention of Malaria Prevention of Cholera Prevention of Diarrhea (AWD),1,1,1,0,0,0,0,,,Public standpipe ,1,0,0,0,0,0,0,0,0,,Yes,30 minutes or less,10 to 20 liters,Yes,Yes,Add bleach/chlorine,,In a jerry can,,Yes,,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,Shared private facility under 15-20 meter,,Very unsatisfied ,,Yes,From Community Volunteers ,1,0,0,0,0,,After going to toilet Before feeding a child After cleaning the bottom of a child or attending to a child who has defecated Before preparing food,1,1,0,1,1,0,0,0,After going to toilet After cleaning the bottom of a child/ attending to a child who has defecated  Before preparing food  Before feeding a child ,1,1,0,1,1,0,0,0,,Water and soap,,Yes,OK,159146673,9f961468-7100-47a7-a19e-8fcfffcc7148,2021-02-17T11:59:46,,382
2021-02-17T10:54:33.352+01:00,2021-02-17T12:56:27.214+01:00,,Yes,,,Garga Jidda Muhammed,2021-02-17,,7,35,25000,Married,Female,Muslim,,primary,Housewife,0,0,0,0,0,1,0,0,0,0,,,,Twice a year or more,More than two times ,,Cough Headache Tiredness Fever,1,1,1,1,0,0,0,Social distancing Hand washing Wearing a mask,1,1,1,0,0,0,Old age Pregnancy,0,1,1,0,0,Airborne,1,0,0,0,Very high fever Nausea and Vomiting,1,0,1,0,0,0,,Sleep under insecticide treated mosquito nets Make sure water and food is covered,1,1,0,0,0,0,,Hand washing Eating thoroughly cooked food and always cover your food,1,1,0,0,0,0,,Cholera Tuberculosis Malaria,0,0,1,1,1,Prevention of Malaria Prevention of Diarrhea (AWD),1,1,0,0,0,0,0,,,Tube well/borehole ,0,0,1,0,0,0,0,0,0,,Yes,30 minutes or less,10 to 20 liters,Yes,Yes,Add bleach/chlorine,,In a jerry can,,Yes,,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,Shared public facility under 15-20 meter ,,Very unsatisfied ,,Yes,From Community Volunteers ,1,0,0,0,0,,After going to toilet After cleaning the bottom of a child or attending to a child who has defecated Before preparing food Before feeding a child,1,1,0,1,1,0,0,0,After going to toilet After cleaning the bottom of a child/ attending to a child who has defecated  Before preparing food  Before feeding a child ,1,1,0,1,1,0,0,0,,Water and soap,,Yes,OK,159146721,fe3fba22-6651-4397-8d70-19f57e9b8094,2021-02-17T11:59:53,,383
2021-02-17T11:19:24.912+01:00,2021-02-17T12:55:49.789+01:00,,Yes,,,Daniel Peter Zira,2021-02-17,,8,30,25000,Married,Female,Muslim,,primary,Jobless (Family dependent),0,0,0,0,0,0,0,1,0,0,,,,More than a year but at least twice in past 5 years,More than two times ,,Headache Fever Cough,1,1,1,0,0,0,0,Antibiotics Hand washing,1,0,0,1,0,0,Pregnancy Old age,0,1,1,0,0,Airborne,1,0,0,0,Very high fever Nausea and Vomiting,1,0,1,0,0,0,,Make sure water and food is covered Sleep under insecticide treated mosquito nets,1,1,0,0,0,0,,Hand washing Eating thoroughly cooked food and always cover your food Using the latrine every time you defecate,1,1,1,0,0,0,,Cholera Malaria,0,0,1,1,0,Prevention of Diarrhea (AWD) Prevention of Malaria Prevention of Cholera,1,1,1,0,0,0,0,,,Tube well/borehole ,0,0,1,0,0,0,0,0,0,,Yes,30 minutes or less,10 to 20 liters,Yes,Yes,Add bleach/chlorine,,In a jerry can,,Yes,,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,Shared private facility under 15-20 meter,,Very unsatisfied ,,Yes,From Community Volunteers ,1,0,0,0,0,,After going to toilet After cleaning the bottom of a child or attending to a child who has defecated Before preparing food,1,1,0,1,0,0,0,0,After going to toilet After cleaning the bottom of a child/ attending to a child who has defecated  Before preparing food ,1,1,0,1,0,0,0,0,,Water and soap,,Yes,OK,159146763,c4227338-7e00-4ab8-baee-7bd8df5227ad,2021-02-17T12:00:06,,384
2021-02-17T11:37:35.107+01:00,2021-02-17T12:55:04.438+01:00,,Yes,,,Daniel Peter Zira,2021-02-17,,4,30,25000,Married,Female,Muslim,,primary,Housewife,0,0,0,0,0,1,0,0,0,0,,,,More than a year but at least twice in past 5 years,Two times ,,Cough Fever Headache,1,1,1,0,0,0,0,Hand washing Social distancing,1,1,0,0,0,0,Pregnancy Old age,0,1,1,0,0,Airborne,1,0,0,0,Very high fever Nausea and Vomiting,1,0,1,0,0,0,,Sleep under insecticide treated mosquito nets,1,0,0,0,0,0,,Hand washing Eating thoroughly cooked food and always cover your food,1,1,0,0,0,0,,Malaria,0,0,0,1,0,Prevention of Malaria,1,0,0,0,0,0,0,,,Public standpipe ,1,0,0,0,0,0,0,0,0,,Yes,30 minutes or less,10 to 20 liters,Yes,Yes,Add bleach/chlorine,,In a jerry can,,Yes,,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,Shared public facility under 15-20 meter ,,Very unsatisfied ,,Yes,From Community Volunteers ,1,0,0,0,0,,After going to toilet After cleaning the bottom of a child or attending to a child who has defecated Before preparing food,1,1,0,1,0,0,0,0,After going to toilet After cleaning the bottom of a child/ attending to a child who has defecated  Before preparing food ,1,1,0,1,0,0,0,0,,Water and soap,,Yes,OK,159146772,23ac6db4-5db3-4f8d-aa7e-5c1041304840,2021-02-17T12:00:10,,385
2021-02-17T11:53:54.181+01:00,2021-02-17T12:54:44.188+01:00,,Yes,,,Daniel Peter Zira,2021-02-17,,6,40,435000,Married,Female,Traditional,,tertiary,Jobless (Family dependent),0,0,0,0,0,0,0,1,0,0,,,,Twice a year or more,More than two times ,,Fever Cough Headache Tiredness,1,1,1,1,0,0,0,Hand washing Social distancing Wearing a mask,1,1,1,0,0,0,Old age Pregnancy Chronic diseases,1,1,1,0,0,Airborne,1,0,0,0,Very high fever Loss of appetite ,1,1,0,0,0,0,,Sleep under insecticide treated mosquito nets Make sure water and food is covered Prevent accumulation of stagnant water,1,1,1,0,0,0,,Hand washing Eating thoroughly cooked food and always cover your food Using the latrine every time you defecate,1,1,1,0,0,0,,Polio Measles Cholera,1,1,1,0,0,Prevention of Malaria Prevention of Diarrhea (AWD) Prevention of Cholera,1,1,1,0,0,0,0,,,Tube well/borehole ,0,0,1,0,0,0,0,0,0,,Yes,30 minutes or less,Above 20 liters,Yes,Yes,Add bleach/chlorine,,In a jerry can,,Yes,,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,Shared private facility under 15-20 meter,,Very unsatisfied ,,Yes,"From Community Volunteers  During WASH Celebration day (Global handwashing day, World Toilet Day and World Water Day)",1,0,0,1,0,,After going to toilet After cleaning the bottom of a child or attending to a child who has defecated After attending to a sick person with diarrhea/Acute watery diarrhea. Before preparing food,1,1,1,1,0,0,0,0,After going to toilet After cleaning the bottom of a child/ attending to a child who has defecated  After attending to a sick person with diarrhea/acute watery diarrhea Before preparing food ,1,1,1,1,0,0,0,0,,Water and soap,,Yes,OK,159146782,cdf0f0e6-f83a-4208-8fed-f1aad12e07aa,2021-02-17T12:00:12,,386
2021-02-17T12:08:32.956+01:00,2021-02-17T12:51:16.170+01:00,,Yes,,,Daniel Peter Zira,2021-02-17,,9,30,435000,Married,Female,Traditional,,tertiary,Housewife,0,0,0,0,0,1,0,0,0,0,,,,Twice a year or more,Two times ,,Cough Fever Headache,1,1,1,0,0,0,0,Hand washing Social distancing,1,1,0,0,0,0,Pregnancy Old age,0,1,1,0,0,Airborne,1,0,0,0,Very high fever,1,0,0,0,0,0,,Sleep under insecticide treated mosquito nets,1,0,0,0,0,0,,Hand washing Eating thoroughly cooked food and always cover your food Using the latrine every time you defecate,1,1,1,0,0,0,,Cholera Malaria,0,0,1,1,0,Prevention of Malaria Prevention of Cholera,1,0,1,0,0,0,0,,,Public standpipe ,1,0,0,0,0,0,0,0,0,,Yes,30 minutes or less,Above 20 liters,Yes,Yes,Add bleach/chlorine,,In a jerry can,,Yes,,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,Shared public facility under 15-20 meter ,,Very unsatisfied ,,Yes,From Community Volunteers ,1,0,0,0,0,,After going to toilet After cleaning the bottom of a child or attending to a child who has defecated After attending to a sick person with diarrhea/Acute watery diarrhea. Before feeding a child,1,1,1,0,1,0,0,0,After going to toilet After cleaning the bottom of a child/ attending to a child who has defecated  After attending to a sick person with diarrhea/acute watery diarrhea Before feeding a child ,1,1,1,0,1,0,0,0,,Water and soap,,Yes,OK,159146785,aae9b72f-483e-4305-a542-26cbb9db6b07,2021-02-17T12:00:13,,387
2021-02-17T08:36:44.421+01:00,2021-02-18T10:01:26.571+01:00,,Yes,,,Daniel Peter Zira,2021-02-18,OK,3,62,435000,Single,Female,Traditional,,tertiary,Jobless (Family dependent),0,0,0,0,0,0,0,1,0,0,,,OK,Twice a year or more,Two times ,,Cough Headache Fever Sore throat,1,1,1,0,0,1,0,Social distancing Wearing a mask Hand washing,1,1,1,0,0,0,Pregnancy Old age,0,1,1,0,0,Airborne Droplets,1,1,0,0,Loss of appetite  Nausea and Vomiting Shivering ,0,1,1,1,0,0,,Clear drainages Sleep under insecticide treated mosquito nets Make sure water and food is covered Prevent accumulation of stagnant water,1,1,1,1,0,0,,Hand washing Drinking treated water and/or boiled water Eating thoroughly cooked food and always cover your food,1,1,0,1,0,0,,Polio Tuberculosis,1,0,0,0,1,Prevention of Malaria Prevention of Diarrhea (AWD) Prevention of Cholera Importance of Reproductive Health Importance of Immunization,1,1,1,1,1,0,0,OK,OK,Public standpipe ,1,0,0,0,0,0,0,0,0,,Yes,30 minutes or less,More than 5 liters but less than 10 liters,Yes,Yes,Boil,,In a jerry can,,Yes,OK,VIP latrine with floor/slab,0,0,1,0,0,0,,Shared public facility under 15-20 meter ,,Somewhat satisfied ,OK,Yes,From Community Volunteers ,1,0,0,0,0,,After going to toilet Before feeding a child Before eating After cleaning the bottom of a child or attending to a child who has defecated,1,1,0,0,1,1,0,0,After going to toilet Before preparing food ,1,0,0,1,0,0,0,0,,Water and soap,,Yes,OK,159457569,01c22328-ce6d-44fe-bf96-6f5c16509a66,2021-02-18T14:44:29,,388
